order_id,customer_id,city,product_category,quantity,unit_price,order_date,status
1001,C041,Mumbai,Electronics,9,12320.1,2024-02-05,completed
1002,C044,Jaipur,Electronics,19,21153.9,2024-01-08,completed
1003,C014,Chennai,Sports,20,1424.14,2024-02-20,returned
1004,C027,Chennai,Books,19,13981.72,2024-01-02,completed
1005,C045,Kolkata,Food,9,7858.43,2024-03-27,completed
1006,C006,Kolkata,Electronics,12,42389.97,2024-06-03,completed
1007,C003,Ahmedabad,Sports,4,48658.48,2024-04-06,completed
1008,C036,Hyderabad,Home,20,44284.04,2024-04-02,returned
1009,C013,Mumbai,Electronics,8,38676.11,2024-01-21,completed
1010,C007,Kolkata,Food,15,31820.65,2024-04-03,completed
1011,C024,Pune,Clothing,9,35120.83,2024-06-23,completed
1012,C039,Delhi,Sports,8,8253.78,2024-04-07,completed
1013,C041,Jaipur,Clothing,11,42158.31,2024-01-15,completed
1014,C003,Pune,Books,9,3402.81,2024-05-25,completed
1015,C014,Ahmedabad,Books,15,7229.29,2024-02-05,completed
1016,C048,Jaipur,Sports,9,37375.99,2024-04-19,returned
1017,C026,Pune,Clothing,5,25525.36,2024-01-24,completed
1018,C008,Delhi,Home,6,39624.76,2024-04-18,returned
1019,C005,Kolkata,Books,20,49806.46,2024-05-15,completed
1020,C036,Bengaluru,Home,4,34117.35,2024-05-17,completed
1021,C050,Pune,Electronics,10,21794.79,2024-04-26,completed
1022,C047,Hyderabad,Sports,6,25433.32,2024-01-28,completed
1023,C041,Jaipur,Sports,7,7726.68,2024-02-11,returned
1024,C050,Jaipur,Electronics,20,16275.39,2024-01-05,completed
1025,C024,Hyderabad,Clothing,2,12119.49,2024-05-25,completed
1026,C006,Ahmedabad,Electronics,18,38315.14,2024-02-02,cancelled
1027,C036,Delhi,Food,17,43634.41,2024-04-18,completed
1028,C035,Chennai,Home,10,20009.72,2024-06-20,completed
1029,C029,Jaipur,Books,4,12470.49,2024-01-17,completed
1030,C002,Surat,Sports,8,29463.16,2024-01-02,completed
1031,C046,Bengaluru,Clothing,3,45280.46,2024-03-25,completed
1032,C033,Chennai,Food,16,10790.42,2024-02-03,returned
1033,C037,Ahmedabad,Clothing,16,40394.1,2024-02-18,completed
1034,C007,Kolkata,Food,14,20614.0,2024-01-14,completed
1035,C004,Kolkata,Home,11,40049.57,2024-01-28,completed
1036,C013,Chennai,Sports,15,7095.1,2024-02-16,completed
1037,C030,Chennai,Electronics,15,40420.31,2024-05-20,completed
1038,C004,Jaipur,Electronics,3,46325.71,2024-03-01,completed
1039,C027,Ahmedabad,Books,7,43246.05,2024-01-16,completed
1040,C025,Bengaluru,Books,9,46333.25,2024-04-26,completed
1041,C028,Jaipur,Home,16,7824.36,2024-03-16,completed
1042,C004,Surat,Home,18,3141.78,2024-03-21,completed
1043,C004,Surat,Books,17,45977.42,2024-05-15,completed
1044,C004,Jaipur,Electronics,6,3519.21,2024-01-18,completed
1045,C026,Mumbai,Sports,8,28988.06,2024-01-11,returned
1046,C006,Kolkata,Home,19,28304.82,2024-03-21,completed
1047,C014,Pune,Clothing,9,19849.71,2024-06-20,completed
1048,C030,Pune,Electronics,1,22968.45,2024-05-24,completed
1049,C005,Jaipur,Clothing,17,13333.5,2024-03-30,completed
1050,C016,Pune,Food,6,21965.41,2024-05-19,completed
1051,C040,Jaipur,Electronics,18,15039.0,2024-06-18,completed
1052,C009,Hyderabad,Electronics,4,37146.59,2024-02-09,completed
1053,C019,Surat,Clothing,11,10259.51,2024-06-11,completed
1054,C033,Ahmedabad,Food,2,4705.69,2024-04-18,completed
1055,C003,Bengaluru,Food,5,31891.96,2024-03-08,completed
1056,C048,Ahmedabad,Sports,14,28089.25,2024-01-29,completed
1057,C045,Delhi,Sports,2,41746.29,2024-05-29,returned
1058,C010,Kolkata,Clothing,2,15482.09,2024-01-11,completed
1059,C014,Chennai,Home,4,17748.56,2024-05-23,cancelled
1060,C040,Delhi,Clothing,6,48812.68,2024-02-15,cancelled
1061,C002,Delhi,Home,11,39141.09,2024-04-15,completed
1062,C018,Delhi,Home,4,19188.83,2024-01-10,cancelled
1063,C015,Chennai,Books,12,15329.02,2024-02-28,completed
1064,C002,Chennai,Books,11,14002.29,2024-01-18,completed
1065,C023,Jaipur,Books,18,16624.38,2024-01-08,completed
1066,C017,Delhi,Sports,9,2009.03,2024-06-01,cancelled
1067,C023,Pune,Books,20,49213.37,2024-01-30,cancelled
1068,C037,Chennai,Food,2,35468.39,2024-01-01,returned
1069,C035,Chennai,Food,14,3591.69,2024-06-19,completed
1070,C040,Pune,Home,4,36015.74,2024-03-17,returned
1071,C020,Kolkata,Food,13,34890.7,2024-05-21,completed
1072,C013,Kolkata,Home,13,33898.17,2024-02-14,returned
1073,C037,Hyderabad,Books,18,41702.89,2024-03-18,completed
1074,C014,Kolkata,Sports,20,32769.81,2024-04-29,cancelled
1075,C029,Chennai,Sports,16,39707.4,2024-02-13,completed
1076,C019,Jaipur,Home,20,16825.89,2024-03-01,completed
1077,C015,Chennai,Clothing,1,2406.06,2024-05-01,returned
1078,C050,Mumbai,Books,14,44318.23,2024-05-27,completed
1079,C046,Kolkata,Books,13,12274.82,2024-06-16,completed
1080,C049,Mumbai,Books,8,8876.75,2024-06-27,returned
1081,C030,Bengaluru,Sports,8,45881.75,2024-02-01,cancelled
1082,C009,Ahmedabad,Home,17,49395.83,2024-06-01,completed
1083,C049,Ahmedabad,Sports,17,21394.36,2024-05-20,cancelled
1084,C011,Ahmedabad,Books,9,37613.66,2024-06-12,completed
1085,C050,Jaipur,Books,8,13802.41,2024-01-20,completed
1086,C016,Hyderabad,Food,11,44662.04,2024-01-21,completed
1087,C010,Chennai,Books,5,35350.32,2024-01-17,cancelled
1088,C027,Pune,Sports,15,20847.13,2024-02-22,cancelled
1089,C025,Surat,Home,1,42850.93,2024-05-27,cancelled
1090,C031,Bengaluru,Food,10,37698.41,2024-04-17,returned
1091,C048,Jaipur,Sports,8,24462.65,2024-03-10,cancelled
1092,C032,Bengaluru,Books,11,33476.79,2024-04-13,completed
1093,C030,Delhi,Sports,18,1445.63,2024-04-10,returned
1094,C037,Bengaluru,Electronics,14,6871.4,2024-04-28,completed
1095,C004,Hyderabad,Books,11,10661.85,2024-03-24,completed
1096,C049,Kolkata,Food,14,12688.35,2024-01-21,cancelled
1097,C002,Jaipur,Electronics,12,11288.69,2024-01-18,completed
1098,C049,Bengaluru,Clothing,7,41977.52,2024-06-08,completed
1099,C016,Delhi,Books,4,28242.08,2024-02-25,cancelled
1100,C045,Hyderabad,Food,6,30334.05,2024-01-30,completed
1101,C020,Mumbai,Sports,1,46451.47,2024-05-27,cancelled
1102,C026,Chennai,Electronics,19,34561.66,2024-06-09,completed
1103,C007,Hyderabad,Home,20,40295.85,2024-05-24,completed
1104,C023,Jaipur,Books,12,3540.94,2024-06-14,completed
1105,C001,Kolkata,Books,4,21732.82,2024-04-02,cancelled
1106,C046,Delhi,Books,6,36716.39,2024-06-15,completed
1107,C040,Jaipur,Books,15,21835.17,2024-05-31,completed
1108,C021,Chennai,Electronics,9,44093.4,2024-03-03,cancelled
1109,C037,Surat,Home,13,16886.19,2024-05-06,completed
1110,C012,Ahmedabad,Clothing,12,39911.83,2024-03-28,completed
1111,C039,Hyderabad,Sports,1,25879.7,2024-02-18,completed
1112,C016,Kolkata,Books,18,37932.42,2024-06-25,cancelled
1113,C042,Ahmedabad,Books,1,4743.36,2024-02-26,cancelled
1114,C045,Chennai,Food,19,18514.12,2024-05-21,returned
1115,C023,Kolkata,Home,18,16606.49,2024-06-28,cancelled
1116,C018,Hyderabad,Food,8,6120.73,2024-02-19,completed
1117,C008,Jaipur,Home,6,9657.89,2024-05-03,completed
1118,C047,Surat,Sports,20,14221.64,2024-01-26,completed
1119,C019,Chennai,Food,6,15183.15,2024-05-16,completed
1120,C018,Bengaluru,Electronics,18,14677.62,2024-02-02,cancelled
1121,C007,Bengaluru,Sports,10,23522.91,2024-04-22,completed
1122,C012,Bengaluru,Food,16,5792.95,2024-01-17,cancelled
1123,C032,Mumbai,Sports,2,7671.18,2024-05-24,completed
1124,C006,Chennai,Electronics,18,38245.73,2024-06-04,returned
1125,C040,Chennai,Sports,13,22580.67,2024-04-23,completed
1126,C038,Kolkata,Food,19,31089.26,2024-06-05,completed
1127,C049,Chennai,Home,7,13305.84,2024-01-21,completed
1128,C016,Delhi,Sports,3,7910.98,2024-04-14,cancelled
1129,C045,Surat,Books,10,1728.73,2024-03-14,completed
1130,C045,Ahmedabad,Electronics,8,46203.16,2024-06-09,returned
1131,C043,Chennai,Books,4,27273.66,2024-06-14,completed
1132,C018,Delhi,Electronics,2,8379.55,2024-03-19,returned
1133,C048,Surat,Food,15,6305.25,2024-06-25,completed
1134,C045,Kolkata,Food,17,27045.08,2024-04-22,completed
1135,C039,Bengaluru,Books,11,30225.31,2024-01-07,completed
1136,C015,Surat,Sports,1,49978.66,2024-06-21,completed
1137,C037,Bengaluru,Clothing,16,25996.3,2024-04-23,completed
1138,C012,Surat,Books,16,48455.86,2024-04-30,completed
1139,C027,Pune,Food,4,42900.88,2024-03-25,cancelled
1140,C045,Ahmedabad,Food,13,40696.95,2024-05-20,completed
1141,C030,Mumbai,Food,9,16231.36,2024-04-13,returned
1142,C001,Jaipur,Books,14,2804.78,2024-05-12,completed
1143,C040,Ahmedabad,Home,15,38023.53,2024-02-22,completed
1144,C036,Delhi,Food,15,44054.25,2024-05-04,completed
1145,C002,Surat,Clothing,6,15606.43,2024-01-04,returned
1146,C027,Mumbai,Clothing,4,23126.25,2024-01-31,completed
1147,C032,Hyderabad,Sports,9,20832.97,2024-05-03,cancelled
1148,C016,Ahmedabad,Sports,5,19240.94,2024-06-02,returned
1149,C048,Delhi,Electronics,9,38656.49,2024-04-16,completed
1150,C033,Hyderabad,Electronics,10,36329.94,2024-05-30,returned
1151,C043,Ahmedabad,Clothing,15,26975.17,2024-03-29,completed
1152,C036,Jaipur,Books,15,46649.33,2024-02-18,completed
1153,C037,Kolkata,Clothing,14,2278.0,2024-05-01,cancelled
1154,C025,Delhi,Books,2,6399.69,2024-05-31,completed
1155,C007,Ahmedabad,Electronics,17,45531.04,2024-01-04,completed
1156,C027,Delhi,Electronics,16,39098.11,2024-03-08,completed
1157,C040,Kolkata,Home,3,42603.09,2024-06-21,returned
1158,C025,Pune,Home,16,43631.91,2024-01-10,returned
1159,C005,Chennai,Home,10,49871.55,2024-01-24,cancelled
1160,C007,Mumbai,Books,6,34730.66,2024-01-08,completed
1161,C021,Bengaluru,Food,12,18804.57,2024-02-07,completed
1162,C034,Kolkata,Sports,6,8582.18,2024-01-21,returned
1163,C025,Surat,Home,8,24933.6,2024-05-29,completed
1164,C015,Ahmedabad,Home,9,23032.57,2024-06-19,completed
1165,C030,Hyderabad,Home,18,7982.98,2024-04-23,completed
1166,C038,Hyderabad,Home,14,34546.64,2024-04-26,completed
1167,C013,Kolkata,Books,4,11936.56,2024-05-26,completed
1168,C037,Hyderabad,Home,10,1194.79,2024-06-17,cancelled
1169,C018,Bengaluru,Sports,2,45539.79,2024-05-07,completed
1170,C050,Chennai,Sports,12,11028.33,2024-02-18,returned
1171,C017,Delhi,Home,4,45179.84,2024-06-14,completed
1172,C020,Ahmedabad,Electronics,19,18306.58,2024-02-03,completed
1173,C019,Pune,Home,14,8864.44,2024-02-03,returned
1174,C024,Jaipur,Sports,9,41540.58,2024-03-06,cancelled
1175,C019,Pune,Electronics,15,48148.38,2024-02-06,completed
1176,C044,Kolkata,Sports,12,4606.11,2024-04-11,completed
1177,C017,Jaipur,Electronics,15,18492.42,2024-06-21,completed
1178,C038,Kolkata,Home,12,5506.47,2024-02-29,cancelled
1179,C002,Surat,Sports,11,45771.27,2024-02-26,completed
1180,C041,Ahmedabad,Home,10,32497.05,2024-01-30,completed
1181,C003,Bengaluru,Food,16,5894.41,2024-03-01,returned
1182,C009,Kolkata,Books,12,33557.26,2024-06-27,returned
1183,C027,Surat,Home,5,44282.15,2024-06-16,completed
1184,C032,Surat,Books,9,1732.54,2024-04-04,completed
1185,C029,Ahmedabad,Clothing,12,5057.8,2024-06-24,completed
1186,C035,Pune,Electronics,13,13866.48,2024-02-01,cancelled
1187,C006,Chennai,Home,20,48557.56,2024-01-13,completed
1188,C016,Delhi,Sports,7,3523.65,2024-05-21,completed
1189,C038,Chennai,Clothing,11,38740.99,2024-06-01,completed
1190,C018,Delhi,Clothing,18,12607.64,2024-02-14,completed
1191,C043,Bengaluru,Clothing,1,17976.29,2024-03-01,returned
1192,C021,Bengaluru,Clothing,9,2714.71,2024-04-17,returned
1193,C008,Mumbai,Books,15,38923.05,2024-05-11,returned
1194,C007,Ahmedabad,Sports,8,47276.24,2024-01-12,returned
1195,C020,Ahmedabad,Home,1,3135.19,2024-05-02,cancelled
1196,C028,Mumbai,Books,15,3767.19,2024-01-21,completed
1197,C039,Delhi,Electronics,5,13823.3,2024-06-11,returned
1198,C036,Pune,Books,20,26574.79,2024-04-26,returned
1199,C039,Kolkata,Electronics,4,42654.36,2024-06-15,returned
1200,C047,Chennai,Books,15,44415.74,2024-04-15,completed
1201,C030,Kolkata,Books,4,15696.16,2024-03-21,completed
1202,C024,Delhi,Home,16,3449.95,2024-01-22,completed
1203,C028,Mumbai,Home,12,40607.29,2024-05-22,completed
1204,C038,Jaipur,Sports,11,33533.66,2024-04-15,completed
1205,C043,Kolkata,Home,2,48423.09,2024-06-02,completed
1206,C023,Mumbai,Sports,17,10715.67,2024-06-17,cancelled
1207,C015,Mumbai,Food,18,18441.3,2024-03-12,returned
1208,C015,Kolkata,Sports,20,30717.31,2024-06-13,returned
1209,C002,Surat,Home,9,1544.76,2024-03-10,completed
1210,C022,Pune,Electronics,6,43506.15,2024-05-24,cancelled
1211,C005,Delhi,Home,1,4678.71,2024-05-15,completed
1212,C025,Kolkata,Books,11,7954.72,2024-03-20,completed
1213,C050,Surat,Sports,3,44178.78,2024-02-09,completed
1214,C049,Surat,Electronics,3,13677.93,2024-06-18,cancelled
1215,C032,Surat,Books,14,13731.03,2024-05-11,completed
1216,C023,Kolkata,Electronics,10,33943.07,2024-05-31,cancelled
1217,C034,Hyderabad,Electronics,8,19823.64,2024-06-02,completed
1218,C001,Chennai,Food,7,38390.74,2024-03-06,completed
1219,C021,Mumbai,Electronics,16,37376.0,2024-02-14,completed
1220,C025,Jaipur,Home,8,25063.09,2024-06-20,completed
1221,C005,Kolkata,Home,2,21867.36,2024-04-27,completed
1222,C021,Surat,Books,19,20280.7,2024-06-12,cancelled
1223,C019,Mumbai,Books,1,48313.36,2024-02-13,returned
1224,C030,Pune,Electronics,14,42239.77,2024-03-03,cancelled
1225,C038,Kolkata,Sports,3,19848.76,2024-03-20,completed
1226,C015,Pune,Clothing,3,25573.12,2024-01-30,returned
1227,C033,Chennai,Food,12,36396.22,2024-06-14,completed
1228,C016,Mumbai,Clothing,9,9943.86,2024-06-03,completed
1229,C049,Mumbai,Clothing,16,23251.26,2024-05-24,returned
1230,C029,Surat,Home,20,16228.09,2024-06-09,completed
1231,C010,Ahmedabad,Electronics,16,22166.18,2024-03-18,completed
1232,C038,Bengaluru,Food,17,3802.11,2024-04-28,cancelled
1233,C003,Bengaluru,Food,10,3928.88,2024-01-24,returned
1234,C039,Jaipur,Books,15,29058.44,2024-01-11,cancelled
1235,C037,Chennai,Food,20,23833.89,2024-02-08,completed
1236,C029,Mumbai,Food,3,25277.0,2024-02-14,completed
1237,C016,Ahmedabad,Books,17,26185.13,2024-02-10,completed
1238,C024,Hyderabad,Books,14,38745.79,2024-06-22,returned
1239,C004,Pune,Electronics,11,4815.85,2024-06-22,cancelled
1240,C019,Hyderabad,Home,20,43676.66,2024-03-26,completed
1241,C038,Delhi,Food,10,48388.06,2024-06-27,cancelled
1242,C009,Surat,Home,3,15548.14,2024-04-06,completed
1243,C009,Jaipur,Electronics,14,25473.58,2024-01-05,completed
1244,C020,Delhi,Clothing,11,47388.65,2024-05-04,completed
1245,C015,Delhi,Clothing,3,14860.03,2024-01-26,returned
1246,C050,Jaipur,Home,17,1983.6,2024-03-27,returned
1247,C009,Surat,Books,5,8196.14,2024-06-26,returned
1248,C011,Ahmedabad,Electronics,14,18278.54,2024-03-01,cancelled
1249,C040,Hyderabad,Home,15,11776.75,2024-03-02,completed
