order_id,customer_id,city,product_category,quantity,unit_price,order_date,status
1250,C031,Chennai,Food,19,49223.55,2024-04-28,completed
1251,C050,Kolkata,Sports,17,20991.18,2024-02-11,completed
1252,C039,Delhi,Food,2,32094.83,2024-04-05,returned
1253,C007,Jaipur,Electronics,10,4285.37,2024-02-11,completed
1254,C029,Jaipur,Clothing,14,4676.51,2024-02-26,cancelled
1255,C023,Bengaluru,Books,2,19883.05,2024-04-05,completed
1256,C025,Mumbai,Food,8,1506.56,2024-01-26,completed
1257,C010,Delhi,Electronics,10,45878.07,2024-04-30,completed
1258,C049,Ahmedabad,Books,20,362.03,2024-01-21,completed
1259,C017,Chennai,Clothing,18,47017.27,2024-06-04,returned
1260,C028,Mumbai,Food,8,15127.44,2024-01-13,completed
1261,C027,Surat,Books,3,5631.81,2024-05-07,returned
1262,C035,Bengaluru,Home,17,28794.87,2024-02-06,completed
1263,C028,Bengaluru,Sports,12,12104.16,2024-04-16,completed
1264,C043,Mumbai,Sports,12,3477.2,2024-05-14,returned
1265,C033,Jaipur,Sports,1,19583.64,2024-04-30,completed
1266,C041,Kolkata,Food,9,37391.1,2024-04-01,completed
1267,C023,Chennai,Home,4,38597.92,2024-03-26,completed
1268,C003,Pune,Sports,11,40694.09,2024-02-14,cancelled
1269,C045,Ahmedabad,Home,6,40593.73,2024-01-17,cancelled
1270,C003,Hyderabad,Clothing,2,39576.35,2024-01-11,completed
1271,C020,Jaipur,Books,18,23722.65,2024-01-10,completed
1272,C019,Pune,Electronics,11,13733.51,2024-04-04,cancelled
1273,C026,Ahmedabad,Books,11,48688.81,2024-05-07,cancelled
1274,C024,Jaipur,Food,3,36381.36,2024-01-21,cancelled
1275,C039,Delhi,Sports,10,16128.45,2024-01-21,completed
1276,C043,Hyderabad,Food,15,30170.82,2024-04-19,completed
1277,C045,Ahmedabad,Food,15,2213.52,2024-03-31,returned
1278,C028,Hyderabad,Home,2,3844.55,2024-06-12,cancelled
1279,C024,Jaipur,Home,6,47644.19,2024-02-06,returned
1280,C044,Ahmedabad,Electronics,5,3454.94,2024-06-14,completed
1281,C024,Kolkata,Sports,2,30294.23,2024-06-22,cancelled
1282,C024,Pune,Books,3,28738.7,2024-05-15,completed
1283,C026,Pune,Home,9,12555.62,2024-01-30,completed
1284,C048,Delhi,Books,17,19410.67,2024-05-23,completed
1285,C017,Hyderabad,Home,15,10807.06,2024-06-05,completed
1286,C045,Ahmedabad,Clothing,4,6872.85,2024-01-19,cancelled
1287,C012,Ahmedabad,Electronics,11,33425.21,2024-01-17,returned
1288,C035,Hyderabad,Food,6,35619.27,2024-06-28,completed
1289,C024,Jaipur,Clothing,4,49258.11,2024-02-05,completed
1290,C032,Bengaluru,Food,18,28656.64,2024-04-29,returned
1291,C009,Surat,Electronics,3,15533.61,2024-05-02,returned
1292,C027,Kolkata,Sports,3,6353.81,2024-03-22,completed
1293,C029,Ahmedabad,Home,17,17291.29,2024-05-21,returned
1294,C012,Delhi,Books,17,45544.54,2024-01-15,completed
1295,C034,Delhi,Food,6,8182.15,2024-02-27,completed
1296,C034,Hyderabad,Electronics,9,9895.47,2024-05-21,completed
1297,C009,Hyderabad,Sports,18,4762.08,2024-06-13,completed
1298,C038,Surat,Clothing,6,32970.77,2024-06-03,completed
1299,C037,Bengaluru,Electronics,3,2368.54,2024-06-13,returned
1300,C017,Chennai,Sports,14,30943.61,2024-01-08,cancelled
1301,C041,Jaipur,Food,10,24198.95,2024-06-24,cancelled
1302,C020,Ahmedabad,Electronics,2,7988.21,2024-04-16,cancelled
1303,C030,Chennai,Food,20,7269.07,2024-03-22,completed
1304,C026,Delhi,Food,17,28126.4,2024-03-22,completed
1305,C030,Mumbai,Food,15,12471.15,2024-01-25,completed
1306,C019,Kolkata,Sports,14,12488.69,2024-02-10,completed
1307,C037,Pune,Clothing,6,24963.45,2024-05-11,cancelled
1308,C032,Hyderabad,Books,1,4593.45,2024-04-10,returned
1309,C030,Chennai,Clothing,19,17709.46,2024-01-13,completed
1310,C032,Surat,Home,16,14358.84,2024-01-03,completed
1311,C028,Delhi,Food,12,38216.45,2024-04-03,completed
1312,C026,Bengaluru,Sports,18,9813.3,2024-05-21,completed
1313,C005,Kolkata,Sports,15,38243.77,2024-03-12,returned
1314,C044,Surat,Electronics,5,48756.63,2024-04-10,completed
1315,C022,Jaipur,Food,5,10032.99,2024-05-10,cancelled
1316,C033,Bengaluru,Electronics,2,6938.12,2024-03-26,cancelled
1317,C034,Ahmedabad,Clothing,20,44667.27,2024-02-05,completed
1318,C040,Pune,Clothing,13,49531.73,2024-03-17,returned
1319,C022,Jaipur,Sports,18,24543.35,2024-05-24,completed
1320,C031,Bengaluru,Food,11,33722.94,2024-04-16,returned
1321,C020,Bengaluru,Sports,16,13349.97,2024-06-16,returned
1322,C037,Chennai,Home,2,29217.81,2024-02-13,returned
1323,C041,Surat,Books,5,41100.9,2024-03-03,completed
1324,C037,Mumbai,Clothing,1,22107.82,2024-04-17,completed
1325,C027,Chennai,Books,17,38771.12,2024-04-30,completed
1326,C046,Delhi,Sports,7,28088.25,2024-06-18,cancelled
1327,C034,Kolkata,Food,6,23037.21,2024-05-16,completed
1328,C035,Pune,Home,9,30542.82,2024-02-19,completed
1329,C018,Jaipur,Food,8,47080.13,2024-03-17,completed
1330,C046,Chennai,Home,16,15920.33,2024-03-30,returned
1331,C047,Hyderabad,Food,4,28716.49,2024-05-19,cancelled
1332,C026,Pune,Clothing,10,2199.12,2024-01-21,completed
1333,C029,Hyderabad,Home,16,10777.94,2024-05-17,completed
1334,C036,Hyderabad,Clothing,4,30822.28,2024-05-30,completed
1335,C016,Bengaluru,Home,17,11361.02,2024-02-29,completed
1336,C007,Kolkata,Food,16,5117.19,2024-02-05,completed
1337,C036,Delhi,Books,16,23924.68,2024-02-21,completed
1338,C021,Hyderabad,Home,2,45406.05,2024-01-23,returned
1339,C015,Jaipur,Home,2,45670.16,2024-02-14,cancelled
1340,C012,Bengaluru,Books,16,9396.95,2024-03-15,completed
1341,C001,Hyderabad,Sports,20,5454.3,2024-03-26,completed
1342,C030,Jaipur,Sports,16,44474.07,2024-02-04,returned
1343,C030,Hyderabad,Clothing,4,16601.14,2024-04-27,completed
1344,C046,Delhi,Electronics,11,39559.31,2024-05-25,completed
1345,C012,Surat,Home,13,41366.79,2024-05-11,completed
1346,C006,Kolkata,Home,4,9320.58,2024-02-05,cancelled
1347,C021,Chennai,Electronics,9,19240.36,2024-04-24,completed
1348,C022,Hyderabad,Sports,19,670.64,2024-06-16,completed
1349,C045,Chennai,Electronics,4,23323.21,2024-02-10,cancelled
1350,C044,Jaipur,Home,10,34545.49,2024-06-12,completed
1351,C024,Surat,Clothing,8,47872.29,2024-05-02,completed
1352,C030,Surat,Food,14,35126.84,2024-04-30,returned
1353,C043,Chennai,Clothing,20,43669.44,2024-01-21,returned
1354,C029,Jaipur,Home,12,3997.33,2024-05-24,completed
1355,C004,Jaipur,Sports,7,28677.81,2024-02-08,completed
1356,C021,Jaipur,Books,4,34046.73,2024-05-29,cancelled
1357,C006,Jaipur,Books,2,22726.27,2024-05-11,cancelled
1358,C030,Surat,Electronics,18,23172.68,2024-03-19,completed
1359,C026,Hyderabad,Electronics,7,28957.73,2024-01-12,cancelled
1360,C023,Mumbai,Sports,2,46735.68,2024-01-18,cancelled
1361,C003,Hyderabad,Books,6,38471.71,2024-06-13,cancelled
1362,C024,Kolkata,Books,13,18844.71,2024-06-23,returned
1363,C009,Pune,Electronics,6,49643.05,2024-04-10,returned
1364,C009,Chennai,Electronics,1,48926.69,2024-04-28,returned
1365,C028,Jaipur,Books,8,12450.85,2024-03-29,completed
1366,C018,Chennai,Home,4,1707.64,2024-06-18,cancelled
1367,C040,Bengaluru,Clothing,7,3457.82,2024-06-01,completed
1368,C029,Surat,Home,2,12312.23,2024-01-12,cancelled
1369,C029,Chennai,Sports,7,37743.85,2024-01-15,completed
1370,C033,Hyderabad,Clothing,19,16013.29,2024-06-02,completed
1371,C016,Hyderabad,Clothing,17,11130.03,2024-03-17,completed
1372,C004,Jaipur,Sports,6,31337.06,2024-04-19,returned
1373,C032,Bengaluru,Food,13,39311.65,2024-03-22,cancelled
1374,C027,Delhi,Food,13,9275.56,2024-05-17,cancelled
1375,C016,Chennai,Food,5,40308.23,2024-01-15,returned
1376,C027,Kolkata,Sports,17,6791.23,2024-03-03,completed
1377,C014,Pune,Home,3,46119.08,2024-04-04,completed
1378,C035,Chennai,Electronics,9,18920.68,2024-06-03,returned
1379,C003,Mumbai,Clothing,19,36242.83,2024-05-23,completed
1380,C031,Chennai,Food,10,47855.29,2024-01-04,completed
1381,C013,Mumbai,Home,16,45730.62,2024-06-27,returned
1382,C046,Chennai,Books,8,27648.76,2024-03-13,cancelled
1383,C030,Jaipur,Home,12,15490.27,2024-04-02,returned
1384,C032,Ahmedabad,Electronics,16,38105.29,2024-03-22,completed
1385,C024,Pune,Books,2,28169.98,2024-02-26,completed
1386,C002,Hyderabad,Sports,19,28999.23,2024-04-16,completed
1387,C010,Chennai,Food,8,19054.0,2024-03-03,cancelled
1388,C036,Pune,Food,16,48328.76,2024-06-13,cancelled
1389,C030,Delhi,Home,12,8546.36,2024-05-19,cancelled
1390,C012,Jaipur,Home,2,26244.83,2024-01-20,completed
1391,C049,Bengaluru,Books,5,42142.98,2024-02-29,completed
1392,C046,Delhi,Electronics,7,25336.07,2024-04-05,completed
1393,C040,Surat,Books,16,885.02,2024-05-16,returned
1394,C027,Bengaluru,Electronics,17,36137.42,2024-05-17,completed
1395,C002,Jaipur,Home,14,40327.77,2024-02-15,completed
1396,C007,Jaipur,Clothing,8,9677.41,2024-05-14,completed
1397,C023,Hyderabad,Books,3,18715.27,2024-04-13,cancelled
1398,C037,Chennai,Home,8,15068.73,2024-01-21,completed
1399,C006,Kolkata,Books,13,27679.8,2024-01-15,completed
1400,C045,Delhi,Electronics,16,42281.96,2024-06-14,completed
1401,C037,Mumbai,Sports,2,11565.35,2024-06-26,returned
1402,C031,Hyderabad,Electronics,3,34252.99,2024-03-12,returned
1403,C037,Bengaluru,Clothing,11,881.34,2024-02-23,returned
1404,C010,Kolkata,Electronics,10,8206.27,2024-03-02,returned
1405,C025,Jaipur,Food,13,37804.9,2024-02-05,completed
1406,C033,Pune,Electronics,4,21910.7,2024-01-20,completed
1407,C039,Surat,Sports,13,48449.13,2024-03-24,completed
1408,C041,Hyderabad,Books,16,11484.11,2024-05-21,cancelled
1409,C028,Delhi,Home,19,33067.53,2024-01-22,returned
1410,C019,Chennai,Home,3,4193.7,2024-02-09,cancelled
1411,C046,Delhi,Home,13,15902.24,2024-01-28,completed
1412,C001,Hyderabad,Books,12,38091.19,2024-01-27,completed
1413,C006,Delhi,Books,15,27893.55,2024-05-11,cancelled
1414,C007,Bengaluru,Electronics,12,27755.57,2024-06-01,returned
1415,C021,Kolkata,Electronics,10,20749.12,2024-01-22,returned
1416,C016,Surat,Sports,6,34297.27,2024-02-13,completed
1417,C018,Hyderabad,Food,16,7382.15,2024-02-12,cancelled
1418,C018,Kolkata,Food,16,39155.06,2024-04-02,completed
1419,C016,Ahmedabad,Sports,20,9857.86,2024-01-28,completed
1420,C020,Bengaluru,Books,11,42096.51,2024-04-07,completed
1421,C029,Pune,Books,20,6892.61,2024-03-23,returned
1422,C045,Chennai,Books,11,8964.1,2024-04-11,completed
1423,C019,Ahmedabad,Sports,8,16361.72,2024-03-12,cancelled
1424,C024,Mumbai,Sports,7,29652.13,2024-05-19,completed
1425,C044,Jaipur,Electronics,15,47154.45,2024-02-23,cancelled
1426,C019,Mumbai,Books,16,7045.04,2024-03-18,completed
1427,C017,Delhi,Home,14,39474.93,2024-01-19,cancelled
1428,C039,Ahmedabad,Sports,13,26764.93,2024-06-26,cancelled
1429,C035,Bengaluru,Food,18,29731.62,2024-01-22,completed
1430,C050,Chennai,Home,12,8400.29,2024-06-05,completed
1431,C037,Kolkata,Food,14,5386.63,2024-01-26,completed
1432,C015,Jaipur,Home,17,27943.87,2024-06-25,returned
1433,C015,Ahmedabad,Food,13,23206.85,2024-06-22,returned
1434,C045,Jaipur,Clothing,12,49885.37,2024-05-03,completed
1435,C019,Kolkata,Electronics,4,41582.76,2024-02-06,completed
1436,C020,Pune,Books,7,26103.63,2024-03-30,cancelled
1437,C007,Ahmedabad,Home,15,16013.58,2024-03-17,completed
1438,C046,Mumbai,Electronics,11,32433.7,2024-06-22,completed
1439,C048,Chennai,Sports,6,27640.32,2024-03-25,returned
1440,C028,Ahmedabad,Clothing,13,31525.04,2024-02-17,cancelled
1441,C026,Bengaluru,Home,20,44166.56,2024-04-25,returned
1442,C028,Kolkata,Electronics,7,10368.65,2024-06-29,completed
1443,C037,Mumbai,Sports,6,18353.07,2024-02-20,cancelled
1444,C008,Hyderabad,Home,16,26432.98,2024-06-12,completed
1445,C039,Kolkata,Sports,13,29391.54,2024-03-30,completed
1446,C030,Surat,Clothing,10,45942.26,2024-05-31,completed
1447,C044,Delhi,Food,4,12004.78,2024-01-30,completed
1448,C024,Delhi,Sports,13,20970.13,2024-02-05,returned
1449,C025,Kolkata,Clothing,16,31811.53,2024-06-26,completed
1450,C036,Delhi,Books,10,7100.8,2024-03-21,cancelled
1451,C040,Bengaluru,Food,1,24281.99,2024-02-19,cancelled
1452,C036,Jaipur,Home,16,20515.8,2024-05-05,cancelled
1453,C046,Ahmedabad,Books,6,4225.26,2024-01-08,completed
1454,C019,Bengaluru,Food,8,26926.67,2024-02-13,cancelled
1455,C037,Ahmedabad,Sports,17,5749.23,2024-01-30,completed
1456,C050,Jaipur,Food,18,41148.29,2024-01-11,cancelled
1457,C035,Chennai,Books,4,36825.84,2024-06-16,completed
1458,C020,Bengaluru,Books,9,17493.99,2024-01-23,cancelled
1459,C008,Chennai,Clothing,19,34487.77,2024-06-05,cancelled
1460,C011,Surat,Clothing,7,40695.14,2024-01-16,returned
1461,C023,Jaipur,Food,20,26984.55,2024-03-23,completed
1462,C019,Surat,Food,17,49275.87,2024-06-22,completed
1463,C009,Kolkata,Electronics,9,43365.67,2024-02-02,completed
1464,C016,Delhi,Home,11,41441.24,2024-06-22,cancelled
1465,C032,Delhi,Sports,9,31427.86,2024-04-06,cancelled
1466,C005,Mumbai,Books,17,37515.14,2024-06-26,completed
1467,C030,Ahmedabad,Food,19,223.41,2024-01-24,cancelled
1468,C041,Pune,Electronics,18,19946.02,2024-04-19,completed
1469,C032,Hyderabad,Food,10,16953.98,2024-05-27,completed
1470,C037,Ahmedabad,Food,2,2392.55,2024-06-09,cancelled
1471,C002,Mumbai,Clothing,15,22880.25,2024-04-19,completed
1472,C045,Delhi,Home,10,8032.98,2024-03-11,completed
1473,C042,Pune,Food,3,18655.0,2024-06-15,completed
1474,C004,Kolkata,Home,10,36326.82,2024-02-29,cancelled
1475,C042,Mumbai,Home,4,154.21,2024-05-02,completed
1476,C009,Surat,Clothing,17,34031.14,2024-01-03,completed
1477,C045,Pune,Electronics,14,34732.15,2024-05-02,completed
1478,C015,Kolkata,Electronics,4,5249.76,2024-04-04,completed
1479,C009,Kolkata,Clothing,5,3513.74,2024-05-24,completed
1480,C040,Delhi,Books,12,36149.36,2024-06-09,completed
1481,C027,Surat,Home,15,43012.13,2024-01-23,completed
1482,C009,Mumbai,Sports,13,17641.63,2024-04-19,completed
1483,C009,Chennai,Food,3,12483.53,2024-06-02,returned
1484,C047,Surat,Food,1,42409.82,2024-06-17,completed
1485,C014,Jaipur,Sports,17,9513.46,2024-04-10,completed
1486,C042,Bengaluru,Clothing,16,19355.69,2024-03-02,cancelled
1487,C041,Surat,Electronics,17,44447.35,2024-01-04,completed
1488,C021,Delhi,Books,19,21101.09,2024-05-19,completed
1489,C049,Ahmedabad,Electronics,1,29409.44,2024-01-04,completed
1490,C014,Bengaluru,Electronics,13,25379.87,2024-06-09,returned
1491,C050,Kolkata,Books,13,4213.15,2024-05-17,returned
1492,C040,Delhi,Food,3,15564.35,2024-05-10,completed
1493,C010,Jaipur,Food,13,29363.21,2024-06-15,completed
1494,C020,Kolkata,Home,8,2989.51,2024-01-23,cancelled
1495,C008,Ahmedabad,Sports,20,2845.93,2024-06-19,completed
1496,C008,Bengaluru,Home,5,35104.83,2024-02-11,cancelled
1497,C023,Jaipur,Sports,9,8431.45,2024-02-02,completed
1498,C047,Mumbai,Electronics,11,40374.68,2024-03-10,returned
1499,C005,Hyderabad,Home,19,31413.89,2024-05-07,cancelled
1500,C033,Pune,Electronics,16,42982.05,2024-02-12,completed
