city,product_category,total_revenue,order_count,avg_order_value
KOLKATA,Food,3599185.0,11,327198.64
HYDERABAD,Home,3240928.67,8,405116.08
CHENNAI,Food,2882731.93,8,360341.49
DELHI,Electronics,2721275.13,6,453545.86
PUNE,Electronics,2583776.11,7,369110.87
DELHI,Books,2554844.2,7,364977.74
SURAT,Home,2494752.78,10,249475.28
AHMEDABAD,Clothing,2483914.11,5,496782.82
DELHI,Food,2483149.99,7,354735.71
CHENNAI,Books,2283974.35,8,285496.79
AHMEDABAD,Home,2182549.39,5,436509.88
AHMEDABAD,Electronics,2132880.36,6,355480.06
JAIPUR,Books,2095180.28,9,232797.81
SURAT,Sports,2041759.36,7,291679.91
SURAT,Books,1987528.98,6,331254.83
BENGALURU,Books,1981616.16,7,283088.02
JAIPUR,Electronics,1970560.69,9,218951.19
JAIPUR,Food,1789517.47,4,447379.37
SURAT,Clothing,1731609.53,5,346321.91
JAIPUR,Home,1730660.92,8,216332.62
KOLKATA,Books,1713572.06,6,285595.34
CHENNAI,Home,1640134.28,6,273355.71
MUMBAI,Books,1635825.05,5,327165.01
JAIPUR,Clothing,1563487.07,5,312697.41
HYDERABAD,Food,1558070.3,6,259678.38
CHENNAI,Electronics,1436139.43,3,478713.14
SURAT,Electronics,1416496.34,3,472165.45
MUMBAI,Electronics,1375076.48,4,343769.12
HYDERABAD,Books,1325026.65,3,441675.55
CHENNAI,Sports,1299500.56,4,324875.14
JAIPUR,Sports,1268590.74,6,211431.79
MUMBAI,Clothing,1235925.08,5,247185.02
AHMEDABAD,Books,1227424.01,6,204570.67
KOLKATA,Sports,1163113.68,7,166159.1
KOLKATA,Electronics,1158881.3,5,231776.26
KOLKATA,Home,1118917.75,4,279729.44
SURAT,Food,974678.36,3,324892.79
DELHI,Home,958208.18,6,159701.36
AHMEDABAD,Sports,939696.13,5,187939.23
HYDERABAD,Sports,937010.59,6,156168.43
BENGALURU,Food,920283.8,3,306761.27
BENGALURU,Clothing,869829.56,4,217457.39
BENGALURU,Home,819119.53,3,273039.84
HYDERABAD,Clothing,786548.38,6,131091.4
CHENNAI,Clothing,762630.63,2,381315.32
DELHI,Clothing,748212.67,2,374106.34
BENGALURU,Electronics,710535.74,2,355267.87
BENGALURU,Sports,648198.0,4,162049.5
PUNE,Clothing,644352.86,4,161088.21
KOLKATA,Clothing,557517.36,3,185839.12
AHMEDABAD,Food,538471.73,2,269235.87
PUNE,Home,526243.2,3,175414.4
MUMBAI,Home,487904.32,2,243952.16
MUMBAI,Sports,452248.46,3,150749.49
HYDERABAD,Electronics,396234.71,3,132078.24
MUMBAI,Food,395970.25,4,98992.56
DELHI,Sports,251980.29,3,83993.43
PUNE,Food,187757.46,2,93878.73
PUNE,Books,173181.35,3,57727.12
