order_id,customer_id,city,product_category,quantity,unit_price,order_date,status,total_value,order_month,order_year,is_high_value,value_tier,days_since_order
1230,C029,SURAT,Home,20,16228.09,2024-06-09,completed,324561.8,6,2024,YES,Gold,662
1231,C010,AHMEDABAD,Electronics,16,22166.18,2024-03-18,completed,354658.88,3,2024,YES,Gold,745
1235,C037,CHENNAI,Food,20,23833.89,2024-02-08,completed,476677.8,2,2024,YES,Gold,784
1236,C029,MUMBAI,Food,3,25277.0,2024-02-14,completed,75831.0,2,2024,YES,Gold,778
1237,C016,AHMEDABAD,Books,17,26185.13,2024-02-10,completed,445147.21,2,2024,YES,Gold,782
1240,C019,HYDERABAD,Home,20,43676.66,2024-03-26,completed,873533.2,3,2024,YES,Gold,737
1242,C009,SURAT,Home,3,15548.14,2024-04-06,completed,46644.42,4,2024,YES,Silver,726
1243,C009,JAIPUR,Electronics,14,25473.58,2024-01-05,completed,356630.12,1,2024,YES,Gold,818
1244,C020,DELHI,Clothing,11,47388.65,2024-05-04,completed,521275.15,5,2024,YES,Gold,698
1249,C040,HYDERABAD,Home,15,11776.75,2024-03-02,completed,176651.25,3,2024,YES,Gold,761
1250,C031,CHENNAI,Food,19,49223.55,2024-04-28,completed,935247.45,4,2024,YES,Gold,704
1251,C050,KOLKATA,Sports,17,20991.18,2024-02-11,completed,356850.06,2,2024,YES,Gold,781
1253,C007,JAIPUR,Electronics,10,4285.37,2024-02-11,completed,42853.7,2,2024,YES,Silver,781
1255,C023,BENGALURU,Books,2,19883.05,2024-04-05,completed,39766.1,4,2024,YES,Silver,727
1256,C025,MUMBAI,Food,8,1506.56,2024-01-26,completed,12052.48,1,2024,YES,Silver,797
1257,C010,DELHI,Electronics,10,45878.07,2024-04-30,completed,458780.7,4,2024,YES,Gold,702
1258,C049,AHMEDABAD,Books,20,362.03,2024-01-21,completed,7240.6,1,2024,NO,Bronze,802
1260,C028,MUMBAI,Food,8,15127.44,2024-01-13,completed,121019.52,1,2024,YES,Gold,810
1262,C035,BENGALURU,Home,17,28794.87,2024-02-06,completed,489512.79,2,2024,YES,Gold,786
1263,C028,BENGALURU,Sports,12,12104.16,2024-04-16,completed,145249.92,4,2024,YES,Gold,716
1265,C033,JAIPUR,Sports,1,19583.64,2024-04-30,completed,19583.64,4,2024,YES,Silver,702
1266,C041,KOLKATA,Food,9,37391.1,2024-04-01,completed,336519.9,4,2024,YES,Gold,731
1267,C023,CHENNAI,Home,4,38597.92,2024-03-26,completed,154391.68,3,2024,YES,Gold,737
1270,C003,HYDERABAD,Clothing,2,39576.35,2024-01-11,completed,79152.7,1,2024,YES,Gold,812
1271,C020,JAIPUR,Books,18,23722.65,2024-01-10,completed,427007.7,1,2024,YES,Gold,813
1275,C039,DELHI,Sports,10,16128.45,2024-01-21,completed,161284.5,1,2024,YES,Gold,802
1276,C043,HYDERABAD,Food,15,30170.82,2024-04-19,completed,452562.3,4,2024,YES,Gold,713
1280,C044,AHMEDABAD,Electronics,5,3454.94,2024-06-14,completed,17274.7,6,2024,YES,Silver,657
1282,C024,PUNE,Books,3,28738.7,2024-05-15,completed,86216.1,5,2024,YES,Gold,687
1283,C026,PUNE,Home,9,12555.62,2024-01-30,completed,113000.58,1,2024,YES,Gold,793
1284,C048,DELHI,Books,17,19410.67,2024-05-23,completed,329981.39,5,2024,YES,Gold,679
1285,C017,HYDERABAD,Home,15,10807.06,2024-06-05,completed,162105.9,6,2024,YES,Gold,666
1288,C035,HYDERABAD,Food,6,35619.27,2024-06-28,completed,213715.62,6,2024,YES,Gold,643
1289,C024,JAIPUR,Clothing,4,49258.11,2024-02-05,completed,197032.44,2,2024,YES,Gold,787
1292,C027,KOLKATA,Sports,3,6353.81,2024-03-22,completed,19061.43,3,2024,YES,Silver,741
1294,C012,DELHI,Books,17,45544.54,2024-01-15,completed,774257.18,1,2024,YES,Gold,808
1295,C034,DELHI,Food,6,8182.15,2024-02-27,completed,49092.9,2,2024,YES,Silver,765
1296,C034,HYDERABAD,Electronics,9,9895.47,2024-05-21,completed,89059.23,5,2024,YES,Gold,681
1297,C009,HYDERABAD,Sports,18,4762.08,2024-06-13,completed,85717.44,6,2024,YES,Gold,658
1298,C038,SURAT,Clothing,6,32970.77,2024-06-03,completed,197824.62,6,2024,YES,Gold,668
1303,C030,CHENNAI,Food,20,7269.07,2024-03-22,completed,145381.4,3,2024,YES,Gold,741
1304,C026,DELHI,Food,17,28126.4,2024-03-22,completed,478148.8,3,2024,YES,Gold,741
1305,C030,MUMBAI,Food,15,12471.15,2024-01-25,completed,187067.25,1,2024,YES,Gold,798
1306,C019,KOLKATA,Sports,14,12488.69,2024-02-10,completed,174841.66,2,2024,YES,Gold,782
1309,C030,CHENNAI,Clothing,19,17709.46,2024-01-13,completed,336479.74,1,2024,YES,Gold,810
1310,C032,SURAT,Home,16,14358.84,2024-01-03,completed,229741.44,1,2024,YES,Gold,820
1311,C028,DELHI,Food,12,38216.45,2024-04-03,completed,458597.4,4,2024,YES,Gold,729
1312,C026,BENGALURU,Sports,18,9813.3,2024-05-21,completed,176639.4,5,2024,YES,Gold,681
1314,C044,SURAT,Electronics,5,48756.63,2024-04-10,completed,243783.15,4,2024,YES,Gold,722
1317,C034,AHMEDABAD,Clothing,20,44667.27,2024-02-05,completed,893345.4,2,2024,YES,Gold,787
1319,C022,JAIPUR,Sports,18,24543.35,2024-05-24,completed,441780.3,5,2024,YES,Gold,678
1323,C041,SURAT,Books,5,41100.9,2024-03-03,completed,205504.5,3,2024,YES,Gold,760
1324,C037,MUMBAI,Clothing,1,22107.82,2024-04-17,completed,22107.82,4,2024,YES,Silver,715
1325,C027,CHENNAI,Books,17,38771.12,2024-04-30,completed,659109.04,4,2024,YES,Gold,702
1327,C034,KOLKATA,Food,6,23037.21,2024-05-16,completed,138223.26,5,2024,YES,Gold,686
1328,C035,PUNE,Home,9,30542.82,2024-02-19,completed,274885.38,2,2024,YES,Gold,773
1329,C018,JAIPUR,Food,8,47080.13,2024-03-17,completed,376641.04,3,2024,YES,Gold,746
1332,C026,PUNE,Clothing,10,2199.12,2024-01-21,completed,21991.2,1,2024,YES,Silver,802
1333,C029,HYDERABAD,Home,16,10777.94,2024-05-17,completed,172447.04,5,2024,YES,Gold,685
1334,C036,HYDERABAD,Clothing,4,30822.28,2024-05-30,completed,123289.12,5,2024,YES,Gold,672
1335,C016,BENGALURU,Home,17,11361.02,2024-02-29,completed,193137.34,2,2024,YES,Gold,763
1336,C007,KOLKATA,Food,16,5117.19,2024-02-05,completed,81875.04,2,2024,YES,Gold,787
1337,C036,DELHI,Books,16,23924.68,2024-02-21,completed,382794.88,2,2024,YES,Gold,771
1340,C012,BENGALURU,Books,16,9396.95,2024-03-15,completed,150351.2,3,2024,YES,Gold,748
1341,C001,HYDERABAD,Sports,20,5454.3,2024-03-26,completed,109086.0,3,2024,YES,Gold,737
1343,C030,HYDERABAD,Clothing,4,16601.14,2024-04-27,completed,66404.56,4,2024,YES,Gold,705
1344,C046,DELHI,Electronics,11,39559.31,2024-05-25,completed,435152.41,5,2024,YES,Gold,677
1345,C012,SURAT,Home,13,41366.79,2024-05-11,completed,537768.27,5,2024,YES,Gold,691
1347,C021,CHENNAI,Electronics,9,19240.36,2024-04-24,completed,173163.24,4,2024,YES,Gold,708
1348,C022,HYDERABAD,Sports,19,670.64,2024-06-16,completed,12742.16,6,2024,YES,Silver,655
1350,C044,JAIPUR,Home,10,34545.49,2024-06-12,completed,345454.9,6,2024,YES,Gold,659
1351,C024,SURAT,Clothing,8,47872.29,2024-05-02,completed,382978.32,5,2024,YES,Gold,700
1354,C029,JAIPUR,Home,12,3997.33,2024-05-24,completed,47967.96,5,2024,YES,Silver,678
1355,C004,JAIPUR,Sports,7,28677.81,2024-02-08,completed,200744.67,2,2024,YES,Gold,784
1358,C030,SURAT,Electronics,18,23172.68,2024-03-19,completed,417108.24,3,2024,YES,Gold,744
1365,C028,JAIPUR,Books,8,12450.85,2024-03-29,completed,99606.8,3,2024,YES,Gold,734
1367,C040,BENGALURU,Clothing,7,3457.82,2024-06-01,completed,24204.74,6,2024,YES,Silver,670
1369,C029,CHENNAI,Sports,7,37743.85,2024-01-15,completed,264206.95,1,2024,YES,Gold,808
1370,C033,HYDERABAD,Clothing,19,16013.29,2024-06-02,completed,304252.51,6,2024,YES,Gold,669
1371,C016,HYDERABAD,Clothing,17,11130.03,2024-03-17,completed,189210.51,3,2024,YES,Gold,746
1376,C027,KOLKATA,Sports,17,6791.23,2024-03-03,completed,115450.91,3,2024,YES,Gold,760
1377,C014,PUNE,Home,3,46119.08,2024-04-04,completed,138357.24,4,2024,YES,Gold,728
1379,C003,MUMBAI,Clothing,19,36242.83,2024-05-23,completed,688613.77,5,2024,YES,Gold,679
1380,C031,CHENNAI,Food,10,47855.29,2024-01-04,completed,478552.9,1,2024,YES,Gold,819
1384,C032,AHMEDABAD,Electronics,16,38105.29,2024-03-22,completed,609684.64,3,2024,YES,Gold,741
1385,C024,PUNE,Books,2,28169.98,2024-02-26,completed,56339.96,2,2024,YES,Gold,766
1386,C002,HYDERABAD,Sports,19,28999.23,2024-04-16,completed,550985.37,4,2024,YES,Gold,716
1390,C012,JAIPUR,Home,2,26244.83,2024-01-20,completed,52489.66,1,2024,YES,Gold,803
1391,C049,BENGALURU,Books,5,42142.98,2024-02-29,completed,210714.9,2,2024,YES,Gold,763
1392,C046,DELHI,Electronics,7,25336.07,2024-04-05,completed,177352.49,4,2024,YES,Gold,727
1394,C027,BENGALURU,Electronics,17,36137.42,2024-05-17,completed,614336.14,5,2024,YES,Gold,685
1395,C002,JAIPUR,Home,14,40327.77,2024-02-15,completed,564588.78,2,2024,YES,Gold,777
1396,C007,JAIPUR,Clothing,8,9677.41,2024-05-14,completed,77419.28,5,2024,YES,Gold,688
1398,C037,CHENNAI,Home,8,15068.73,2024-01-21,completed,120549.84,1,2024,YES,Gold,802
1399,C006,KOLKATA,Books,13,27679.8,2024-01-15,completed,359837.4,1,2024,YES,Gold,808
1400,C045,DELHI,Electronics,16,42281.96,2024-06-14,completed,676511.36,6,2024,YES,Gold,657
1405,C025,JAIPUR,Food,13,37804.9,2024-02-05,completed,491463.7,2,2024,YES,Gold,787
1406,C033,PUNE,Electronics,4,21910.7,2024-01-20,completed,87642.8,1,2024,YES,Gold,803
1407,C039,SURAT,Sports,13,48449.13,2024-03-24,completed,629838.69,3,2024,YES,Gold,739
1411,C046,DELHI,Home,13,15902.24,2024-01-28,completed,206729.12,1,2024,YES,Gold,795
1412,C001,HYDERABAD,Books,12,38091.19,2024-01-27,completed,457094.28,1,2024,YES,Gold,796
1416,C016,SURAT,Sports,6,34297.27,2024-02-13,completed,205783.62,2,2024,YES,Gold,779
1418,C018,KOLKATA,Food,16,39155.06,2024-04-02,completed,626480.96,4,2024,YES,Gold,730
1419,C016,AHMEDABAD,Sports,20,9857.86,2024-01-28,completed,197157.2,1,2024,YES,Gold,795
1420,C020,BENGALURU,Books,11,42096.51,2024-04-07,completed,463061.61,4,2024,YES,Gold,725
1422,C045,CHENNAI,Books,11,8964.1,2024-04-11,completed,98605.1,4,2024,YES,Gold,721
1424,C024,MUMBAI,Sports,7,29652.13,2024-05-19,completed,207564.91,5,2024,YES,Gold,683
1426,C019,MUMBAI,Books,16,7045.04,2024-03-18,completed,112720.64,3,2024,YES,Gold,745
1429,C035,BENGALURU,Food,18,29731.62,2024-01-22,completed,535169.16,1,2024,YES,Gold,801
1430,C050,CHENNAI,Home,12,8400.29,2024-06-05,completed,100803.48,6,2024,YES,Gold,666
1431,C037,KOLKATA,Food,14,5386.63,2024-01-26,completed,75412.82,1,2024,YES,Gold,797
1434,C045,JAIPUR,Clothing,12,49885.37,2024-05-03,completed,598624.44,5,2024,YES,Gold,699
1435,C019,KOLKATA,Electronics,4,41582.76,2024-02-06,completed,166331.04,2,2024,YES,Gold,786
1437,C007,AHMEDABAD,Home,15,16013.58,2024-03-17,completed,240203.7,3,2024,YES,Gold,746
1438,C046,MUMBAI,Electronics,11,32433.7,2024-06-22,completed,356770.7,6,2024,YES,Gold,649
1442,C028,KOLKATA,Electronics,7,10368.65,2024-06-29,completed,72580.55,6,2024,YES,Gold,642
1444,C008,HYDERABAD,Home,16,26432.98,2024-06-12,completed,422927.68,6,2024,YES,Gold,659
1445,C039,KOLKATA,Sports,13,29391.54,2024-03-30,completed,382090.02,3,2024,YES,Gold,733
1446,C030,SURAT,Clothing,10,45942.26,2024-05-31,completed,459422.6,5,2024,YES,Gold,671
1447,C044,DELHI,Food,4,12004.78,2024-01-30,completed,48019.12,1,2024,YES,Silver,793
1449,C025,KOLKATA,Clothing,16,31811.53,2024-06-26,completed,508984.48,6,2024,YES,Gold,645
1453,C046,AHMEDABAD,Books,6,4225.26,2024-01-08,completed,25351.56,1,2024,YES,Silver,815
1455,C037,AHMEDABAD,Sports,17,5749.23,2024-01-30,completed,97736.91,1,2024,YES,Gold,793
1457,C035,CHENNAI,Books,4,36825.84,2024-06-16,completed,147303.36,6,2024,YES,Gold,655
1461,C023,JAIPUR,Food,20,26984.55,2024-03-23,completed,539691.0,3,2024,YES,Gold,740
1462,C019,SURAT,Food,17,49275.87,2024-06-22,completed,837689.79,6,2024,YES,Gold,649
1463,C009,KOLKATA,Electronics,9,43365.67,2024-02-02,completed,390291.03,2,2024,YES,Gold,790
1466,C005,MUMBAI,Books,17,37515.14,2024-06-26,completed,637757.38,6,2024,YES,Gold,645
1468,C041,PUNE,Electronics,18,19946.02,2024-04-19,completed,359028.36,4,2024,YES,Gold,713
1469,C032,HYDERABAD,Food,10,16953.98,2024-05-27,completed,169539.8,5,2024,YES,Gold,675
1471,C002,MUMBAI,Clothing,15,22880.25,2024-04-19,completed,343203.75,4,2024,YES,Gold,713
1472,C045,DELHI,Home,10,8032.98,2024-03-11,completed,80329.8,3,2024,YES,Gold,752
1473,C042,PUNE,Food,3,18655.0,2024-06-15,completed,55965.0,6,2024,YES,Gold,656
1475,C042,MUMBAI,Home,4,154.21,2024-05-02,completed,616.84,5,2024,NO,Bronze,700
1476,C009,SURAT,Clothing,17,34031.14,2024-01-03,completed,578529.38,1,2024,YES,Gold,820
1477,C045,PUNE,Electronics,14,34732.15,2024-05-02,completed,486250.1,5,2024,YES,Gold,700
1478,C015,KOLKATA,Electronics,4,5249.76,2024-04-04,completed,20999.04,4,2024,YES,Silver,728
1479,C009,KOLKATA,Clothing,5,3513.74,2024-05-24,completed,17568.7,5,2024,YES,Silver,678
1480,C040,DELHI,Books,12,36149.36,2024-06-09,completed,433792.32,6,2024,YES,Gold,662
1481,C027,SURAT,Home,15,43012.13,2024-01-23,completed,645181.95,1,2024,YES,Gold,800
1482,C009,MUMBAI,Sports,13,17641.63,2024-04-19,completed,229341.19,4,2024,YES,Gold,713
1484,C047,SURAT,Food,1,42409.82,2024-06-17,completed,42409.82,6,2024,YES,Silver,654
1485,C014,JAIPUR,Sports,17,9513.46,2024-04-10,completed,161728.82,4,2024,YES,Gold,722
1487,C041,SURAT,Electronics,17,44447.35,2024-01-04,completed,755604.95,1,2024,YES,Gold,819
1488,C021,DELHI,Books,19,21101.09,2024-05-19,completed,400920.71,5,2024,YES,Gold,683
1489,C049,AHMEDABAD,Electronics,1,29409.44,2024-01-04,completed,29409.44,1,2024,YES,Silver,819
1492,C040,DELHI,Food,3,15564.35,2024-05-10,completed,46693.05,5,2024,YES,Silver,692
1493,C010,JAIPUR,Food,13,29363.21,2024-06-15,completed,381721.73,6,2024,YES,Gold,656
1495,C008,AHMEDABAD,Sports,20,2845.93,2024-06-19,completed,56918.6,6,2024,YES,Gold,652
1497,C023,JAIPUR,Sports,9,8431.45,2024-02-02,completed,75883.05,2,2024,YES,Gold,790
1500,C033,PUNE,Electronics,16,42982.05,2024-02-12,completed,687712.8,2,2024,YES,Gold,780
